number,title,state,created_at,closed_at,html_url,user,week_start_utc
2564,"Suggestion for formalizing a Time-Boxed Release Cycle with Feature Proposal, Development, and Review Windows",open,2025-08-28T12:28:49Z,,https://github.com/valkey-io/valkey/issues/2564,ranshid,2025-08-25T00:00:00Z
2332,[BUG] Exclude clusterbus link connection from maxclients config quota ,open,2025-07-09T03:04:10Z,,https://github.com/valkey-io/valkey/issues/2332,deepakrn,2025-07-07T00:00:00Z
2022,[High level design] Allow Read requests on I/O threads,open,2025-04-29T08:33:47Z,,https://github.com/valkey-io/valkey/issues/2022,touitou-dan,2025-04-28T00:00:00Z
1969,[NEW]Info Keysizes section,open,2025-04-17T18:19:32Z,,https://github.com/valkey-io/valkey/issues/1969,hwware,2025-04-14T00:00:00Z
1893,[NEW] Introducing an independent admin thread,open,2025-03-27T12:20:40Z,,https://github.com/valkey-io/valkey/issues/1893,arthurkiller,2025-03-24T00:00:00Z
1814,[NEW] Optimizing Cluster Topology Fetching with Hash Validation,open,2025-03-04T08:56:54Z,,https://github.com/valkey-io/valkey/issues/1814,stavbsamzn,2025-03-03T00:00:00Z
1652,[NEW] Introduce QUIC as a Transport Protocol for Valkey,open,2025-02-02T01:45:55Z,,https://github.com/valkey-io/valkey/issues/1652,PingXie,2025-01-27T00:00:00Z
1629,[BUG] Breaking Change to error handling in MULTI blocks,closed,2025-01-27T15:06:48Z,2025-07-21T14:31:20Z,https://github.com/valkey-io/valkey/issues/1629,MightySepp666,2025-01-27T00:00:00Z
1229,[NEW] Allow building with LuaJIT,open,2024-10-25T11:53:56Z,,https://github.com/valkey-io/valkey/issues/1229,secwall,2024-10-21T00:00:00Z
1204,[NEW] Disable LUA integration during build,open,2024-10-21T21:32:33Z,,https://github.com/valkey-io/valkey/issues/1204,hpatro,2024-10-21T00:00:00Z
1108,"[NEW] Rolling downgrade, forward compatibility",open,2024-10-02T14:40:23Z,,https://github.com/valkey-io/valkey/issues/1108,zuiderkwast,2024-09-30T00:00:00Z
1087,[NEW] MULTI Idempotency Keys for safely retrying non-idempotent commands,open,2024-09-29T16:44:18Z,,https://github.com/valkey-io/valkey/issues/1087,byroot,2024-09-23T00:00:00Z
878,Feature Request: Add Error Status Field for Diskless Syncs,open,2024-08-08T09:20:37Z,,https://github.com/valkey-io/valkey/issues/878,naglera,2024-08-05T00:00:00Z
697,[BUG]SUBSCRIBE command send one request but reply with multiply replies,open,2024-06-25T18:04:10Z,,https://github.com/valkey-io/valkey/issues/697,hwware,2024-06-24T00:00:00Z
668,Extended Valkey client introspection functionality ,open,2024-06-19T02:48:01Z,,https://github.com/valkey-io/valkey/issues/668,madolson,2024-06-17T00:00:00Z
653,Revise config defaults for Valkey 8,open,2024-06-14T17:33:30Z,,https://github.com/valkey-io/valkey/issues/653,zuiderkwast,2024-06-10T00:00:00Z
645,Changing Valkey RDB magic for Valkey 8,closed,2024-06-13T04:26:16Z,2024-06-18T19:04:07Z,https://github.com/valkey-io/valkey/issues/645,madolson,2024-06-10T00:00:00Z
525,New MPUBLISH command to publish multiple messages.,open,2024-05-21T12:48:22Z,,https://github.com/valkey-io/valkey/issues/525,roshkhatri,2024-05-20T00:00:00Z
517,[NEW] Compact variant CLUSTER SLOTS DENSE,open,2024-05-19T18:33:34Z,,https://github.com/valkey-io/valkey/issues/517,madolson,2024-05-13T00:00:00Z
507,[Feature-Request]: Cross-Slot Command Execution in ValKey Cluster,open,2024-05-16T07:58:04Z,,https://github.com/valkey-io/valkey/issues/507,bsmanit,2024-05-13T00:00:00Z
506,[NEW] Add keyspace_hit_ratio metric in info stats,open,2024-05-16T04:19:30Z,,https://github.com/valkey-io/valkey/issues/506,Virusuki,2024-05-13T00:00:00Z
408,[NEW] Valkey Modules Versioning & Bundling,closed,2024-05-01T03:57:49Z,2025-07-08T21:25:12Z,https://github.com/valkey-io/valkey/issues/408,hpatro,2024-04-29T00:00:00Z
368,A strategy for performance testing,closed,2024-04-24T22:57:13Z,2025-09-09T21:02:53Z,https://github.com/valkey-io/valkey/issues/368,madolson,2024-04-22T00:00:00Z
360,[NEW] Implement stream PUBSUB,open,2024-04-24T03:37:58Z,,https://github.com/valkey-io/valkey/issues/360,CharlesChen888,2024-04-22T00:00:00Z
329,ioredis -> iovalkey (Node.js client),closed,2024-04-16T16:45:24Z,2024-05-12T11:51:15Z,https://github.com/valkey-io/valkey/issues/329,mcollina,2024-04-15T00:00:00Z
319,Support smooth swithover in standalone mode by using REDIRECT,closed,2024-04-15T11:59:26Z,2024-06-27T11:00:46Z,https://github.com/valkey-io/valkey/issues/319,soloestoy,2024-04-15T00:00:00Z
114,[NEW] Deterministic CLUSTER SHARDS Command ,open,2024-04-01T07:08:22Z,,https://github.com/valkey-io/valkey/issues/114,barshaul,2024-04-01T00:00:00Z
79,[NEW] Add CMake support,closed,2024-03-29T07:30:30Z,2025-01-10T23:08:20Z,https://github.com/valkey-io/valkey/issues/79,yangbodong22011,2024-03-25T00:00:00Z
68,[NEW] Support for Empty SET,open,2024-03-28T20:29:55Z,,https://github.com/valkey-io/valkey/issues/68,nmvk,2024-03-25T00:00:00Z
54,[NEW] Enable using a connection while waiting for a blocking command,open,2024-03-27T21:05:40Z,,https://github.com/valkey-io/valkey/issues/54,nihohit,2024-03-25T00:00:00Z
33,[NEW] Cluster-wide SCAN,open,2024-03-26T04:45:52Z,,https://github.com/valkey-io/valkey/issues/33,madolson,2024-03-25T00:00:00Z
23,[NEW] Atomic slot migration HLD ,closed,2024-03-25T04:09:46Z,2025-08-18T02:00:13Z,https://github.com/valkey-io/valkey/issues/23,PingXie,2024-03-25T00:00:00Z
20,[NEW] Introduce slot level metrics to Valkey cluster,closed,2024-03-25T03:18:52Z,2024-07-26T23:10:13Z,https://github.com/valkey-io/valkey/issues/20,PingXie,2024-03-25T00:00:00Z
